id,name,val,date_added,val_noexp,res_vac
10160,iOS,704,2022-09-01,3,8.2
10161,Frontend,1967,2022-09-01,3,24.8
10162,DevOps,1474,2022-09-01,2,4.3
10163,ABAP,63,2022-09-01,6,15.4
10164,Android,736,2022-09-01,2,10.5
10165,Python,1221,2022-09-02,9,21.9
10166,cs,807,2022-09-02,5,19.4
10167,cpp,997,2022-09-02,11,15.4
10168,Java,1945,2022-09-02,3,15.1
10169,Javascript,1066,2022-09-02,3,10.5
10170,php,1625,2022-09-02,6,9.2
10171,Ruby,162,2022-09-02,2,7.1
10172,Golang,359,2022-09-02,3,4.6
10173,1c,9183,2022-09-02,9,15.3
10174,Data scientist,253,2022-09-02,3,34
10175,Scala,76,2022-09-02,0,3.9
10176,iOS,667,2022-09-02,3,8.6
10177,Frontend,1964,2022-09-02,3,24.8
10178,DevOps,1460,2022-09-02,2,4.4
10179,ABAP,73,2022-09-02,4,13.3
10180,Android,722,2022-09-02,2,10.7
10181,Python,1217,2022-09-03,8,22.2
10182,cs,810,2022-09-03,6,19
10183,cpp,994,2022-09-03,11,15.1
10184,Java,1938,2022-09-03,3,15.8
10185,Javascript,1063,2022-09-03,3,10.9
10186,php,1624,2022-09-03,6,9.5
10187,Ruby,168,2022-09-03,2,7
10188,Golang,365,2022-09-03,2,5
10189,1c,9227,2022-09-03,9,15.5
10190,Data scientist,249,2022-09-03,3,35.8
10191,Scala,76,2022-09-03,0,3.9
10192,iOS,667,2022-09-03,3,9.1
10193,Frontend,1956,2022-09-03,3,26
10194,DevOps,1473,2022-09-03,2,4.5
10195,ABAP,76,2022-09-03,4,13.1
10196,Android,715,2022-09-03,2,11.1
10197,Python,1191,2022-09-04,8,22.6
10198,cs,794,2022-09-04,6,19.4
10199,cpp,982,2022-09-04,10,15.3
10200,Java,1911,2022-09-04,3,16
10201,Javascript,1051,2022-09-04,3,11
10202,php,1588,2022-09-04,6,9.7
10203,Ruby,163,2022-09-04,2,7.3
10204,Golang,361,2022-09-04,2,5
10205,1c,9045,2022-09-04,9,15.8
10206,Data scientist,247,2022-09-04,3,36.1
10207,Scala,74,2022-09-04,0,4
10208,iOS,651,2022-09-04,4,9.3
10209,Frontend,1923,2022-09-04,3,26.5
10210,DevOps,1434,2022-09-04,2,4.7
10211,ABAP,76,2022-09-04,4,13.1
10212,Android,701,2022-09-04,2,11.4
10213,Python,1165,2022-09-05,8,23.1
10214,cs,776,2022-09-05,6,19.9
10215,cpp,960,2022-09-05,11,15.7
10216,Java,1864,2022-09-05,3,16.4
10217,Javascript,1024,2022-09-05,3,11.3
10218,php,1555,2022-09-05,6,9.9
10219,Ruby,162,2022-09-05,2,7.3
10220,Golang,356,2022-09-05,2,5.1
10221,1c,8884,2022-09-05,9,16
10222,Data scientist,244,2022-09-05,3,36.6
10223,Scala,74,2022-09-05,0,4
10224,iOS,636,2022-09-05,3,9.5
10225,Frontend,1897,2022-09-05,3,26.8
10226,DevOps,1409,2022-09-05,2,4.7
10227,ABAP,76,2022-09-05,4,13.1
10228,Android,693,2022-09-05,2,11.5
10229,Python,1186,2022-09-06,8,22.7
10230,cs,816,2022-09-06,6,18.9
10231,cpp,964,2022-09-06,11,15.6
10232,Java,1910,2022-09-06,4,16
10233,Javascript,1053,2022-09-06,3,11
10234,php,1602,2022-09-06,6,9.6
10235,Ruby,167,2022-09-06,3,7.1
10236,Golang,358,2022-09-06,2,5.1
10237,1c,9140,2022-09-06,9,15.6
10238,Data scientist,247,2022-09-06,3,36.1
10239,Scala,74,2022-09-06,0,4
10240,iOS,642,2022-09-06,3,9.4
10241,Frontend,1967,2022-09-06,3,25.9
10242,DevOps,1451,2022-09-06,2,4.6
10243,ABAP,75,2022-09-06,4,13.3
10244,Android,719,2022-09-06,2,11.1
10245,Python,1216,2022-09-07,8,22.2
10246,cs,831,2022-09-07,6,18.6
10247,cpp,986,2022-09-07,11,15.2
10248,Java,1976,2022-09-07,4,15.5
10249,Javascript,1092,2022-09-07,3,10.6
10250,php,1629,2022-09-07,6,9.5
10251,Ruby,168,2022-09-07,4,7
10252,Golang,358,2022-09-07,2,5.1
10253,1c,9318,2022-09-07,9,15.3
10254,Data scientist,257,2022-09-07,4,34.7
10255,Scala,77,2022-09-07,0,3.8
10256,iOS,657,2022-09-07,3,9.2
10257,Frontend,2008,2022-09-07,3,25.4
10258,DevOps,1500,2022-09-07,2,4.5
10259,ABAP,72,2022-09-07,4,13.8
10260,Android,737,2022-09-07,2,10.8
10261,Python,1211,2022-09-08,7,22.3
10262,cs,843,2022-09-08,6,18.3
10263,cpp,960,2022-09-08,9,15.7
10264,Java,1983,2022-09-08,3,15.4
10265,Javascript,1078,2022-09-08,3,10.7
10266,php,1614,2022-09-08,6,9.6
10267,Ruby,166,2022-09-08,4,7.1
10268,Golang,358,2022-09-08,2,5.1
10269,1c,9221,2022-09-08,9,15.5
10270,Data scientist,262,2022-09-08,5,34.1
10271,Scala,77,2022-09-08,0,3.8
10272,iOS,660,2022-09-08,3,9.2
10273,Frontend,1990,2022-09-08,3,25.6
10274,DevOps,1484,2022-09-08,2,4.5
10275,ABAP,73,2022-09-08,4,13.6
10276,Android,736,2022-09-08,2,10.8
10277,Python,1204,2022-09-09,7,22.4
10278,cs,856,2022-09-09,6,18
10279,cpp,970,2022-09-09,9,15.5
10280,Java,1988,2022-09-09,3,15.4
10281,Javascript,1062,2022-09-09,3,10.9
10282,php,1616,2022-09-09,6,9.6
10283,Ruby,165,2022-09-09,4,7.2
10284,Golang,354,2022-09-09,2,5.1
10285,1c,9271,2022-09-09,9,15.4
10286,Data scientist,267,2022-09-09,4,33.4
10287,Scala,80,2022-09-09,0,3.7
10288,iOS,645,2022-09-09,3,9.4
10289,Frontend,2009,2022-09-09,3,25.3
10290,DevOps,1504,2022-09-09,2,4.4
10291,ABAP,74,2022-09-09,4,13.4
10292,Android,725,2022-09-09,2,11
10293,Python,1204,2022-09-10,7,22.4
10294,cs,844,2022-09-10,5,18.3
10295,cpp,978,2022-09-10,8,15.4
10296,Java,1977,2022-09-10,3,15.5
10297,Javascript,1061,2022-09-10,4,10.9
10298,php,1608,2022-09-10,6,9.6
10299,Ruby,167,2022-09-10,4,7.1
10300,Golang,359,2022-09-10,2,5
10301,1c,9253,2022-09-10,9,15.4
10302,Data scientist,267,2022-09-10,3,33.4
10303,Scala,81,2022-09-10,0,3.6
10304,iOS,651,2022-09-10,3,9.3
10305,Frontend,2004,2022-09-10,3,25.4
10306,DevOps,1488,2022-09-10,2,4.5
10307,ABAP,74,2022-09-10,4,13.4
10308,Android,729,2022-09-10,2,10.9
10309,Python,1181,2022-09-11,7,22.8
10310,cs,835,2022-09-11,6,18.5
10311,cpp,966,2022-09-11,8,15.6
10312,Java,1937,2022-09-11,3,15.8
10313,Javascript,1051,2022-09-11,4,11
10314,php,1567,2022-09-11,6,9.9
10315,Ruby,165,2022-09-11,4,7.2
10316,Golang,351,2022-09-11,2,5.2
10317,1c,9109,2022-09-11,9,15.7
10318,Data scientist,261,2022-09-11,3,34.2
10319,Scala,81,2022-09-11,0,3.6
10320,iOS,639,2022-09-11,3,9.5
10321,Frontend,1976,2022-09-11,3,25.8
10322,DevOps,1456,2022-09-11,2,4.6
10323,ABAP,71,2022-09-11,4,14
10324,Android,718,2022-09-11,2,11.1
10325,Python,1165,2022-09-12,7,23.1
10326,cs,825,2022-09-12,6,18.7
10327,cpp,949,2022-09-12,8,15.8
10328,Java,1894,2022-09-12,3,16.2
10329,Javascript,1034,2022-09-12,4,11.2
10330,php,1526,2022-09-12,5,10.1
10331,Ruby,161,2022-09-12,4,7.4
10332,Golang,345,2022-09-12,2,5.2
10333,1c,8930,2022-09-12,9,16
10334,Data scientist,261,2022-09-12,3,34.2
10335,Scala,80,2022-09-12,0,3.7
10336,iOS,628,2022-09-12,3,9.6
10337,Frontend,1946,2022-09-12,3,26.2
10338,DevOps,1424,2022-09-12,2,4.7
10339,ABAP,71,2022-09-12,4,14
10340,Android,704,2022-09-12,2,11.3
10341,Python,1198,2022-09-13,7,22.5
10342,cs,861,2022-09-13,6,17.9
10343,cpp,969,2022-09-13,8,15.5
10344,Java,1936,2022-09-13,3,15.8
10345,Javascript,1066,2022-09-13,4,10.9
10346,php,1556,2022-09-13,6,9.9
10347,Ruby,164,2022-09-13,4,7.2
10348,Golang,347,2022-09-13,2,5.2
10349,1c,9137,2022-09-13,9,15.6
10350,Data scientist,269,2022-09-13,3,33.2
10351,Scala,80,2022-09-13,0,3.7
10352,iOS,646,2022-09-13,3,9.4
10353,Frontend,1984,2022-09-13,3,25.7
10354,DevOps,1453,2022-09-13,2,4.6
10355,ABAP,71,2022-09-13,4,14
10356,Android,724,2022-09-13,2,11
10357,Python,1235,2022-09-14,7,21.8
10358,cs,873,2022-09-14,6,17.7
10359,cpp,982,2022-09-14,8,15.3
10360,Java,1987,2022-09-14,3,15.4
10361,Javascript,1080,2022-09-14,4,10.7
10362,php,1587,2022-09-14,6,9.7
10363,Ruby,165,2022-09-14,4,7.2
10364,Golang,351,2022-09-14,2,5.2
10365,1c,9363,2022-09-14,9,15.2
10366,Data scientist,272,2022-09-14,3,32.8
10367,Scala,79,2022-09-14,0,3.7
10368,iOS,645,2022-09-14,3,9.4
10369,Frontend,2020,2022-09-14,3,25.2
10370,DevOps,1488,2022-09-14,2,4.5
10371,ABAP,77,2022-09-14,4,12.9
10372,Android,741,2022-09-14,2,10.8
10373,Python,1234,2022-09-15,7,21.8
10374,cs,885,2022-09-15,6,17.4
10375,cpp,985,2022-09-15,8,15.3
10376,Java,1992,2022-09-15,3,15.4
10377,Javascript,1083,2022-09-15,4,10.7
10378,php,1574,2022-09-15,6,9.8
10379,Ruby,159,2022-09-15,4,7.4
10380,Golang,340,2022-09-15,2,5.3
10381,1c,9292,2022-09-15,8,15.3
10382,Data scientist,261,2022-09-15,4,34.2
10383,Scala,80,2022-09-15,0,3.7
10384,iOS,645,2022-09-15,3,9.4
10385,Frontend,2028,2022-09-15,3,25.1
10386,DevOps,1482,2022-09-15,2,4.5
10387,ABAP,75,2022-09-15,4,13.3
10388,Android,736,2022-09-15,2,10.8
10389,Python,1245,2022-09-16,7,21.7
10390,cs,888,2022-09-16,6,17.4
10391,cpp,983,2022-09-16,8,15.3
10392,Java,1962,2022-09-16,3,15.6
10393,Javascript,1072,2022-09-16,4,10.8
10394,php,1557,2022-09-16,6,9.9
10395,Ruby,151,2022-09-16,4,7.8
10396,Golang,343,2022-09-16,2,5.3
10397,1c,9321,2022-09-16,8,15.3
10398,Data scientist,256,2022-09-16,5,34.9
10399,Scala,83,2022-09-16,0,3.6
10400,iOS,629,2022-09-16,3,9.6
10401,Frontend,2024,2022-09-16,3,25.2
10402,DevOps,1480,2022-09-16,2,4.5
10403,ABAP,73,2022-09-16,4,13.6
10404,Android,725,2022-09-16,2,11
10405,Python,1228,2022-09-17,7,22
10406,cs,879,2022-09-17,6,17.5
10407,cpp,984,2022-09-17,7,15.3
10408,Java,1938,2022-09-17,3,15.8
10409,Javascript,1051,2022-09-17,4,11
10410,php,1552,2022-09-17,6,10
10411,Ruby,152,2022-09-17,4,7.8
10412,Golang,346,2022-09-17,2,5.2
10413,1c,9278,2022-09-17,8,15.4
10414,Data scientist,252,2022-09-17,5,35.4
10415,Scala,83,2022-09-17,0,3.6
10416,iOS,631,2022-09-17,3,9.6
10417,Frontend,2008,2022-09-17,4,25.4
10418,DevOps,1488,2022-09-17,2,4.5
10419,ABAP,73,2022-09-17,4,13.6
10420,Android,719,2022-09-17,2,11.1
10421,Python,1208,2022-09-18,7,22.3
10422,cs,861,2022-09-18,6,17.9
10423,cpp,967,2022-09-18,8,15.5
10424,Java,1909,2022-09-18,3,16
10425,Javascript,1038,2022-09-18,4,11.2
10426,php,1501,2022-09-18,6,10.3
10427,Ruby,152,2022-09-18,4,7.8
10428,Golang,344,2022-09-18,2,5.3
10429,1c,9115,2022-09-18,8,15.6
10430,Data scientist,247,2022-09-18,5,36.1
10431,Scala,83,2022-09-18,0,3.6
10432,iOS,619,2022-09-18,3,9.8
10433,Frontend,1970,2022-09-18,4,25.8
10434,DevOps,1465,2022-09-18,2,4.6
10435,ABAP,70,2022-09-18,4,14.2
10436,Android,703,2022-09-18,2,11.3
10437,Python,1155,2022-09-19,4,23.3
10438,cs,843,2022-09-19,6,18.3
10439,cpp,919,2022-09-19,5,16.4
10440,Java,1887,2022-09-19,3,16.2
10441,Javascript,1019,2022-09-19,4,11.4
10442,php,1460,2022-09-19,6,10.6
10443,Ruby,151,2022-09-19,4,7.8
10444,Golang,342,2022-09-19,2,5.3
10445,1c,8976,2022-09-19,8,15.9
10446,Data scientist,239,2022-09-19,5,37.3
10447,Scala,80,2022-09-19,0,3.7
10448,iOS,609,2022-09-19,3,9.9
10449,Frontend,1935,2022-09-19,4,26.3
10450,DevOps,1437,2022-09-19,2,4.7
10451,ABAP,68,2022-09-19,4,14.6
10452,Android,695,2022-09-19,2,11.5
10453,Python,1195,2022-09-20,4,22.6
10454,cs,873,2022-09-20,5,17.7
10455,cpp,959,2022-09-20,5,15.7
10456,Java,1947,2022-09-20,3,15.7
10457,Javascript,1052,2022-09-20,4,11
10458,php,1510,2022-09-20,5,10.2
10459,Ruby,141,2022-09-20,4,8.4
10460,Golang,357,2022-09-20,2,5.1
10461,1c,9190,2022-09-20,8,15.5
10462,Data scientist,247,2022-09-20,4,36.1
10463,Scala,78,2022-09-20,0,3.8
10464,iOS,628,2022-09-20,3,9.6
10465,Frontend,1991,2022-09-20,4,25.6
10466,DevOps,1491,2022-09-20,1,4.5
10467,ABAP,68,2022-09-20,3,14.6
10468,Android,707,2022-09-20,2,11.3
10469,Python,1215,2022-09-21,4,22.2
10470,cs,894,2022-09-21,5,17.3
10471,cpp,979,2022-09-21,5,15.4
10472,Java,1961,2022-09-21,3,15.6
10473,Javascript,1077,2022-09-21,4,10.7
10474,php,1539,2022-09-21,6,10
10475,Ruby,140,2022-09-21,4,8.5
10476,Golang,360,2022-09-21,2,5
10477,1c,9420,2022-09-21,8,15.1
10478,Data scientist,248,2022-09-21,4,36
10479,Scala,84,2022-09-21,0,3.5
10480,iOS,643,2022-09-21,3,9.4
10481,Frontend,2028,2022-09-21,3,25.1
10482,DevOps,1517,2022-09-21,1,4.4
10483,ABAP,69,2022-09-21,3,14.4
10484,Android,715,2022-09-21,2,11.1
10485,Python,1192,2022-09-22,3,22.6
10486,cs,886,2022-09-22,5,17.4
10487,cpp,959,2022-09-22,4,15.7
10488,Java,1942,2022-09-22,3,15.8
10489,Javascript,1066,2022-09-22,4,10.9
10490,php,1540,2022-09-22,6,10
10491,Ruby,140,2022-09-22,4,8.5
10492,Golang,348,2022-09-22,2,5.2
10493,1c,9378,2022-09-22,8,15.2
10494,Data scientist,246,2022-09-22,4,36.3
10495,Scala,86,2022-09-22,1,3.4
10496,iOS,635,2022-09-22,3,9.5
10497,Frontend,2016,2022-09-22,3,25.3
10498,DevOps,1487,2022-09-22,1,4.5
10499,ABAP,68,2022-09-22,3,14.6
10500,Android,713,2022-09-22,2,11.2
10501,Python,1183,2022-09-23,3,22.8
10502,cs,892,2022-09-23,5,17.3
10503,cpp,951,2022-09-23,5,15.8
10504,Java,1942,2022-09-23,3,15.8
10505,Javascript,1069,2022-09-23,4,10.8
10506,php,1519,2022-09-23,6,10.2
10507,Ruby,141,2022-09-23,4,8.4
10508,Golang,349,2022-09-23,2,5.2
10509,1c,9362,2022-09-23,8,15.2
10510,Data scientist,245,2022-09-23,4,36.4
10511,Scala,85,2022-09-23,1,3.5
10512,iOS,630,2022-09-23,3,9.6
10513,Frontend,1984,2022-09-23,3,25.7
10514,DevOps,1480,2022-09-23,1,4.5
10515,ABAP,66,2022-09-23,3,15.1
10516,Android,717,2022-09-23,3,11.1
10517,Python,1175,2022-09-24,3,22.9
10518,cs,892,2022-09-24,5,17.3
10519,cpp,949,2022-09-24,5,15.8
10520,Java,1910,2022-09-24,3,16
10521,Javascript,1059,2022-09-24,4,10.9
10522,php,1503,2022-09-24,6,10.3
10523,Ruby,137,2022-09-24,4,8.6
10524,Golang,347,2022-09-24,1,5.2
10525,1c,9319,2022-09-24,8,15.3
10526,Data scientist,240,2022-09-24,3,37.2
10527,Scala,84,2022-09-24,2,3.5
10528,iOS,620,2022-09-24,4,9.8
10529,Frontend,1959,2022-09-24,3,26
10530,DevOps,1462,2022-09-24,1,4.6
10531,ABAP,65,2022-09-24,3,15.3
10532,Android,716,2022-09-24,3,11.1
10533,Python,1136,2022-09-25,3,23.7
10534,cs,870,2022-09-25,5,17.7
10535,cpp,936,2022-09-25,4,16.1
10536,Java,1873,2022-09-25,3,16.4
10537,Javascript,1031,2022-09-25,4,11.2
10538,php,1474,2022-09-25,6,10.5
10539,Ruby,135,2022-09-25,4,8.8
10540,Golang,333,2022-09-25,2,5.4
10541,1c,9168,2022-09-25,8,15.6
10542,Data scientist,236,2022-09-25,3,37.8
10543,Scala,80,2022-09-25,1,3.7
10544,iOS,608,2022-09-25,3,10
10545,Frontend,1906,2022-09-25,3,26.7
10546,DevOps,1431,2022-09-25,1,4.7
10547,ABAP,64,2022-09-25,3,15.5
10548,Android,700,2022-09-25,3,11.4
10549,Python,1095,2022-09-26,3,24.6
10550,cs,853,2022-09-26,5,18.1
10551,cpp,909,2022-09-26,5,16.5
10552,Java,1816,2022-09-26,3,16.9
10553,Javascript,1010,2022-09-26,4,11.5
10554,php,1430,2022-09-26,6,10.8
10555,Ruby,133,2022-09-26,4,8.9
10556,Golang,331,2022-09-26,1,5.5
10557,1c,9018,2022-09-26,8,15.8
10558,Data scientist,234,2022-09-26,3,38.1
10559,Scala,75,2022-09-26,1,3.9
10560,iOS,600,2022-09-26,3,10.1
10561,Frontend,1860,2022-09-26,3,27.4
10562,DevOps,1413,2022-09-26,1,4.7
10563,ABAP,64,2022-09-26,3,15.5
10564,Android,689,2022-09-26,2,11.6
10565,Python,1130,2022-09-27,3,23.9
10566,cs,870,2022-09-27,5,17.7
10567,cpp,923,2022-09-27,4,16.3
10568,Java,1844,2022-09-27,2,16.6
10569,Javascript,1015,2022-09-27,4,11.4
10570,php,1452,2022-09-27,6,10.6
10571,Ruby,138,2022-09-27,4,8.6
10572,Golang,339,2022-09-27,1,5.3
10573,1c,9190,2022-09-27,8,15.5
10574,Data scientist,233,2022-09-27,4,38.3
10575,Scala,75,2022-09-27,0,3.9
10576,iOS,601,2022-09-27,3,10.1
10577,Frontend,1889,2022-09-27,3,27
10578,DevOps,1445,2022-09-27,1,4.6
10579,ABAP,63,2022-09-27,2,15.8
10580,Android,698,2022-09-27,2,11.4
10581,Python,1149,2022-09-28,3,23.5
10582,cs,878,2022-09-28,6,17.6
10583,cpp,938,2022-09-28,5,16
10584,Java,1868,2022-09-28,2,16.4
10585,Javascript,1021,2022-09-28,4,11.3
10586,php,1470,2022-09-28,6,10.5
10587,Ruby,140,2022-09-28,4,8.5
10588,Golang,349,2022-09-28,1,5.2
10589,1c,9338,2022-09-28,8,15.3
10590,Data scientist,230,2022-09-28,4,38.8
10591,Scala,76,2022-09-28,0,3.9
10592,iOS,601,2022-09-28,3,10.1
10593,Frontend,1911,2022-09-28,3,26.6
10594,DevOps,1467,2022-09-28,1,4.6
10595,ABAP,64,2022-09-28,2,15.5
10596,Android,695,2022-09-28,3,11.5
10597,Python,1132,2022-09-29,3,23.8
10598,cs,856,2022-09-29,5,18
10599,cpp,938,2022-09-29,5,16
10600,Java,1866,2022-09-29,2,16.4
10601,Javascript,1007,2022-09-29,4,11.5
10602,php,1451,2022-09-29,6,10.6
10603,Ruby,151,2022-09-29,4,7.8
10604,Golang,362,2022-09-29,2,5
10605,1c,9318,2022-09-29,8,15.3
10606,Data scientist,231,2022-09-29,3,38.6
10607,Scala,78,2022-09-29,0,3.8
10608,iOS,589,2022-09-29,3,10.3
10609,Frontend,1886,2022-09-29,3,27
10610,DevOps,1450,2022-09-29,1,4.6
10611,ABAP,59,2022-09-29,2,16.8
10612,Android,687,2022-09-29,3,11.6
10613,Python,1131,2022-09-30,3,23.8
10614,cs,866,2022-09-30,5,17.8
10615,cpp,937,2022-09-30,5,16
10616,Java,1846,2022-09-30,3,16.6
10617,Javascript,1003,2022-09-30,4,11.5
10618,php,1434,2022-09-30,6,10.8
10619,Ruby,156,2022-09-30,4,7.6
10620,Golang,366,2022-09-30,2,4.9
10621,1c,9291,2022-09-30,8,15.3
10622,Data scientist,235,2022-09-30,3,38
10623,Scala,75,2022-09-30,0,3.9
10624,iOS,596,2022-09-30,3,10.2
10625,Frontend,1896,2022-09-30,3,26.9
10626,DevOps,1454,2022-09-30,1,4.6
10627,ABAP,60,2022-09-30,2,16.6
10628,Android,698,2022-09-30,3,11.4
10629,Python,1141,2022-10-01,3,23.6
10630,cs,852,2022-10-01,6,18.1
10631,cpp,929,2022-10-01,5,16.2
10632,Java,1840,2022-10-01,2,16.6
10633,Javascript,986,2022-10-01,3,11.7
10634,php,1456,2022-10-01,6,10.6
10635,Ruby,160,2022-10-01,4,7.4
10636,Golang,359,2022-10-01,1,5
10637,1c,9254,2022-10-01,8,15.4
10638,Data scientist,240,2022-10-01,3,37.2
10639,Scala,72,2022-10-01,0,4.1
10640,iOS,594,2022-10-01,3,10.2
10641,Frontend,1901,2022-10-01,3,26.8
10642,DevOps,1430,2022-10-01,1,4.7
10643,ABAP,58,2022-10-01,2,17.1
10644,Android,690,2022-10-01,3,11.6
10645,Python,1114,2022-10-02,4,24.2
10646,cs,832,2022-10-02,6,18.5
10647,cpp,909,2022-10-02,5,16.5
10648,Java,1808,2022-10-02,2,16.9
10649,Javascript,957,2022-10-02,3,12.1
10650,php,1423,2022-10-02,5,10.9
10651,Ruby,156,2022-10-02,4,7.6
10652,Golang,351,2022-10-02,1,5.2
10653,1c,9057,2022-10-02,8,15.7
10654,Data scientist,236,2022-10-02,3,37.8
10655,Scala,71,2022-10-02,0,4.2
10656,iOS,586,2022-10-02,2,10.3
10657,Frontend,1877,2022-10-02,3,27.1
10658,DevOps,1403,2022-10-02,1,4.8
10659,ABAP,55,2022-10-02,2,18.1
10660,Android,687,2022-10-02,3,11.6
10661,Python,1081,2022-10-03,4,24.9
10662,cs,808,2022-10-03,5,19.1
10663,cpp,891,2022-10-03,5,16.9
10664,Java,1768,2022-10-03,2,17.3
10665,Javascript,928,2022-10-03,3,12.5
10666,php,1385,2022-10-03,5,11.2
10667,Ruby,150,2022-10-03,4,7.9
10668,Golang,352,2022-10-03,1,5.1
10669,1c,8891,2022-10-03,8,16
10670,Data scientist,234,2022-10-03,3,38.1
10671,Scala,71,2022-10-03,0,4.2
10672,iOS,576,2022-10-03,2,10.5
10673,Frontend,1827,2022-10-03,3,27.9
10674,DevOps,1369,2022-10-03,1,4.9
10675,ABAP,54,2022-10-03,2,18.4
10676,Android,677,2022-10-03,4,11.8
10677,Python,1103,2022-10-04,3,24.4
10678,cs,843,2022-10-04,6,18.3
10679,cpp,906,2022-10-04,5,16.6
10680,Java,1817,2022-10-04,2,16.9
10681,Javascript,940,2022-10-04,4,12.3
10682,php,1411,2022-10-04,6,10.9
10683,Ruby,154,2022-10-04,4,7.7
10684,Golang,361,2022-10-04,1,5
10685,1c,9035,2022-10-04,8,15.8
10686,Data scientist,239,2022-10-04,3,37.3
10687,Scala,83,2022-10-04,0,3.6
10688,iOS,585,2022-10-04,2,10.3
10689,Frontend,1842,2022-10-04,3,27.6
10690,DevOps,1410,2022-10-04,1,4.7
10691,ABAP,55,2022-10-04,2,18.1
10692,Android,692,2022-10-04,3,11.5
10693,Python,1105,2022-10-05,3,24.4
10694,cs,862,2022-10-05,5,17.9
10695,cpp,913,2022-10-05,5,16.5
10696,Java,1852,2022-10-05,2,16.5
10697,Javascript,954,2022-10-05,4,12.1
10698,php,1440,2022-10-05,5,10.7
10699,Ruby,155,2022-10-05,4,7.6
10700,Golang,365,2022-10-05,1,5
10701,1c,9242,2022-10-05,8,15.4
10702,Data scientist,246,2022-10-05,2,36.3
10703,Scala,82,2022-10-05,0,3.6
10704,iOS,587,2022-10-05,2,10.3
10705,Frontend,1849,2022-10-05,3,27.5
10706,DevOps,1434,2022-10-05,1,4.7
10707,ABAP,48,2022-10-05,2,20.7
10708,Android,697,2022-10-05,3,11.4
10709,Python,1098,2022-10-06,3,25.5
10710,cs,841,2022-10-06,5,18.1
10711,cpp,903,2022-10-06,5,16.4
10712,Java,1863,2022-10-06,2,16.2
10713,Javascript,950,2022-10-06,3,12.1
10714,php,1416,2022-10-06,5,10.2
10715,Ruby,151,2022-10-06,3,7.5
10716,Golang,352,2022-10-06,1,5.6
10717,1c,9140,2022-10-06,8,15.6
10718,Data scientist,242,2022-10-06,2,38
10719,Scala,81,2022-10-06,0,3.5
10720,iOS,588,2022-10-06,2,10.4
10721,Frontend,1841,2022-10-06,3,28.2
10722,DevOps,1433,2022-10-06,1,4.8
10723,ABAP,48,2022-10-06,2,20.2
10724,Android,684,2022-10-06,3,11.5
10725,Python,1112,2022-10-07,4,25.2
10726,cs,842,2022-10-07,5,18.1
10727,cpp,887,2022-10-07,5,16.7
10728,Java,1864,2022-10-07,2,16.2
10729,Javascript,952,2022-10-07,3,12.1
10730,php,1403,2022-10-07,5,10.3
10731,Ruby,153,2022-10-07,3,7.4
10732,Golang,358,2022-10-07,1,5.5
10733,1c,9167,2022-10-07,8,15.6
10734,Data scientist,247,2022-10-07,2,37.3
10735,Scala,83,2022-10-07,0,3.5
10736,iOS,595,2022-10-07,2,10.3
10737,Frontend,1837,2022-10-07,3,28.3
10738,DevOps,1415,2022-10-07,1,4.9
10739,ABAP,45,2022-10-07,2,21.5
10740,Android,686,2022-10-07,3,11.4
10741,Python,1107,2022-10-08,3,25.3
10742,cs,843,2022-10-08,5,18.1
10743,cpp,879,2022-10-08,4,16.9
10744,Java,1836,2022-10-08,2,16.4
10745,Javascript,948,2022-10-08,3,12.1
10746,php,1394,2022-10-08,5,10.4
10747,Ruby,146,2022-10-08,3,7.7
10748,Golang,362,2022-10-08,1,5.5
10749,1c,9167,2022-10-08,8,15.6
10750,Data scientist,236,2022-10-08,2,39
10751,Scala,81,2022-10-08,0,3.5
10752,iOS,599,2022-10-08,2,10.2
10753,Frontend,1853,2022-10-08,3,28
10754,DevOps,1421,2022-10-08,2,4.9
10755,ABAP,44,2022-10-08,2,22
10756,Android,694,2022-10-08,3,11.3
10757,Python,1088,2022-10-09,3,25.7
10758,cs,823,2022-10-09,5,18.5
10759,cpp,863,2022-10-09,4,17.2
10760,Java,1800,2022-10-09,2,16.7
10761,Javascript,936,2022-10-09,3,12.3
10762,php,1364,2022-10-09,5,10.6
10763,Ruby,143,2022-10-09,3,7.9
10764,Golang,359,2022-10-09,1,5.5
10765,1c,8978,2022-10-09,8,15.9
10766,Data scientist,227,2022-10-09,2,40.6
10767,Scala,79,2022-10-09,0,3.6
10768,iOS,586,2022-10-09,2,10.4
10769,Frontend,1815,2022-10-09,3,28.6
10770,DevOps,1394,2022-10-09,2,5
10771,ABAP,42,2022-10-09,2,23
10772,Android,684,2022-10-09,4,11.5
10773,Python,1065,2022-10-10,3,26.3
10774,cs,813,2022-10-10,5,18.8
10775,cpp,841,2022-10-10,5,17.6
10776,Java,1768,2022-10-10,2,17
10777,Javascript,899,2022-10-10,3,12.8
10778,php,1332,2022-10-10,5,10.9
10779,Ruby,141,2022-10-10,3,8
10780,Golang,353,2022-10-10,1,5.6
10781,1c,8798,2022-10-10,8,16.2
10782,Data scientist,224,2022-10-10,2,41.1
10783,Scala,78,2022-10-10,0,3.7
10784,iOS,565,2022-10-10,2,10.8
10785,Frontend,1770,2022-10-10,3,29.3
10786,DevOps,1374,2022-10-10,2,5
10787,ABAP,41,2022-10-10,2,23.6
